is_fake,num_digits,num_letters,num_dots,num_hyphens,external_count,social_media_links,social_media_shallow_links,social_media_share_links,total_products,percentage_discounted_products,percentage_extremely_discounted_products
1,0,20,1,0,0,0,0,0,32,0.0,0.0
1,0,23,2,0,161,4,0,0,4,0.0,0.0
1,0,21,1,0,1,0,0,0,52,0.88,0.88
1,0,16,1,1,1,0,0,0,47,0.94,0.04
1,0,15,1,0,0,0,0,0,16,0.0,0.0
1,0,19,1,0,1,0,0,0,16,1.0,0.44
1,0,19,1,0,0,3,0,2,12,1.0,0.0
1,0,18,1,0,1,0,0,0,50,0.88,0.76
1,0,14,1,0,0,0,0,0,59,0.0,0.0
1,0,19,1,0,1,1,0,1,54,0.0,0.0
1,0,21,1,0,2,0,0,0,40,0.0,0.0
1,0,18,1,0,1,0,0,0,65,0.0,0.0
1,0,17,1,0,1,0,0,0,41,0.98,0.29
1,0,16,1,0,1,0,0,0,52,0.88,0.88
1,0,21,1,0,1,0,0,0,41,0.98,0.0
1,0,12,1,0,31,0,0,0,8,0.0,0.0
1,3,12,1,0,2,0,0,0,28,0.0,0.0
1,0,27,1,0,0,0,0,0,72,1.0,0.0
1,0,20,1,1,0,0,0,0,62,0.0,0.0
1,0,15,1,0,1,3,0,2,12,1.0,0.33
1,0,17,1,1,2,0,0,0,40,0.0,0.0
1,0,27,1,0,1,0,0,0,17,0.24,0.0
1,0,20,1,1,0,0,0,0,12,0.0,0.0
1,0,18,1,2,1,0,0,0,12,1.0,0.0
1,0,17,1,0,1,0,0,0,52,0.88,0.88
1,0,19,1,0,2,0,0,0,40,0.0,0.0
1,0,21,1,0,1,0,0,0,38,0.42,0.18
1,0,15,1,0,2,0,0,0,60,0.0,0.0
1,0,19,1,0,0,3,0,2,12,1.0,0.67
1,0,20,1,0,0,0,0,0,33,0.97,0.67
1,0,19,1,0,1,0,0,0,52,0.81,0.65
1,0,16,1,0,2,0,0,0,18,0.0,0.0
1,0,21,1,0,0,0,0,0,34,0.0,0.0
1,0,23,1,0,8,4,4,0,12,0.0,0.0
1,0,14,1,0,26,3,3,0,141,1.0,1.0
1,0,18,1,0,1,0,0,0,50,0.92,0.92
1,0,28,1,0,0,0,0,0,48,0.9,0.83
1,0,23,1,0,2,0,0,0,64,0.0,0.0
1,0,21,1,0,1,0,0,0,13,0.62,0.0
1,0,20,1,0,0,3,0,2,4,0.0,0.0
1,0,24,1,1,30,2,2,0,28,0.5,0.5
1,0,23,1,0,0,0,0,0,17,0.0,0.0
1,0,25,1,0,1,0,0,0,17,0.82,0.0
1,0,19,1,0,2,0,0,0,48,0.0,0.0
1,0,22,1,0,0,3,0,2,12,1.0,0.0
1,0,16,1,0,1,0,0,0,41,0.98,0.0
1,0,18,1,0,1,0,0,0,25,0.96,0.0
1,0,17,1,0,0,0,0,0,17,0.94,0.06
1,0,18,1,0,19,2,2,0,72,0.5,0.5
1,0,18,1,0,1,0,0,0,17,0.94,0.0
1,0,22,1,0,2,0,0,0,32,0.0,0.0
1,0,15,1,1,3,0,0,0,60,0.0,0.0
1,0,24,1,0,2,0,0,0,36,0.0,0.0
1,0,22,1,0,1,0,0,0,17,0.94,0.0
1,0,20,1,0,1,0,0,0,25,0.8,0.08
1,0,19,1,0,2,0,0,0,32,0.0,0.0
1,2,24,1,0,1,0,0,0,14,0.0,0.0
1,0,23,1,0,1,0,0,0,17,0.94,0.0
1,0,21,1,0,2,0,0,0,50,0.0,0.0
1,0,21,1,0,1,0,0,0,25,0.96,0.24
1,0,22,1,0,1,0,0,0,52,0.88,0.85
1,0,32,1,0,0,3,0,2,12,1.0,0.0
1,0,24,1,0,1,0,0,0,24,0.96,0.42
1,0,20,1,0,1,0,0,0,33,0.97,0.0
1,0,23,1,0,1,0,0,0,41,0.98,0.32
1,0,22,1,0,0,0,0,0,52,0.88,0.88
1,0,19,1,0,0,2,0,1,75,0.0,0.0
1,0,27,1,0,0,3,0,2,12,1.0,0.17
1,0,22,1,0,0,0,0,0,53,0.98,0.19
1,0,17,1,0,1,0,0,0,25,0.96,0.96
1,0,25,1,0,2,0,0,0,32,0.0,0.0
1,0,15,1,0,16,0,0,0,40,0.0,0.0
1,0,26,1,0,0,3,0,2,12,1.0,0.08
1,0,20,1,0,0,0,0,0,48,0.0,0.0
1,0,17,1,1,1,0,0,0,17,0.94,0.0
1,0,25,1,0,0,2,0,1,92,0.0,0.0
1,0,23,1,0,1,0,0,0,17,0.94,0.06
1,0,24,1,0,0,3,0,2,18,1.0,0.0
1,0,20,1,0,0,0,0,0,17,0.94,0.47
1,0,16,1,1,2,0,0,0,40,0.0,0.0
1,0,18,1,0,71,1,0,0,32,0.0,0.0
1,0,22,1,0,23,0,0,0,34,0.0,0.0
1,3,20,1,0,0,2,0,1,16,0.0,0.0
1,0,24,1,2,2,0,0,0,20,0.0,0.0
1,0,15,1,0,1,0,0,0,52,0.88,0.88
1,1,18,1,0,2,0,0,0,44,1.0,1.0
1,0,24,1,0,0,0,0,0,28,0.0,0.0
1,0,23,1,0,1,0,0,0,44,0.36,0.0
1,0,22,1,0,1,0,0,0,41,0.98,0.61
1,0,15,1,0,0,2,0,1,16,0.0,0.0
1,0,19,1,0,1,0,0,0,25,0.96,0.08
1,0,19,1,0,2,0,0,0,46,0.0,0.0
1,0,21,1,0,2,0,0,0,32,0.0,0.0
1,0,21,1,0,1,0,0,0,24,1.0,0.25
1,0,21,1,0,1,0,0,0,49,0.88,0.73
1,0,31,1,0,4,0,0,0,15,0.0,0.0
1,0,26,1,0,0,0,0,0,50,1.0,0.0
1,0,24,1,0,1,0,0,0,52,0.88,0.87
1,0,20,1,0,1,0,0,0,17,0.94,0.12
1,0,19,1,0,2,0,0,0,32,0.0,0.0
1,0,29,1,0,0,0,0,0,52,0.0,0.0
1,0,22,1,0,0,3,0,2,12,1.0,0.0
1,0,16,1,0,1,0,0,0,51,0.88,0.88
1,0,16,1,0,1,0,0,0,29,0.93,0.03
1,0,18,1,0,1,0,0,0,17,0.94,0.0
1,1,19,1,0,0,2,0,1,50,0.0,0.0
1,0,25,1,0,2,0,0,0,40,0.0,0.0
1,0,18,1,1,1,0,0,0,17,0.94,0.0
1,0,19,1,0,1,0,0,0,52,0.88,0.88
1,0,21,1,0,1,0,0,0,19,0.84,0.16
1,0,17,1,0,1,0,0,0,52,0.88,0.83
1,0,22,1,0,0,0,0,0,52,0.88,0.88
1,0,20,1,0,2,0,0,0,32,0.0,0.0
1,0,22,1,0,2,0,0,0,16,0.0,0.0
1,0,18,1,0,1,0,0,0,17,0.94,0.0
1,0,19,1,0,0,0,0,0,17,0.94,0.0
1,0,23,1,0,1,0,0,0,33,0.97,0.0
1,0,18,1,0,1,0,0,0,17,0.94,0.59
1,0,20,1,0,1,0,0,0,33,0.97,0.0
1,0,23,1,1,1,0,0,0,17,0.94,0.59
1,0,13,1,0,1,0,0,0,17,0.94,0.0
1,0,21,1,0,1,0,0,0,104,0.71,0.07
1,0,20,1,0,1,0,0,0,33,0.97,0.48
1,0,16,1,0,1,0,0,0,52,0.88,0.88
1,0,21,1,0,1,0,0,0,33,0.97,0.0
1,0,13,3,0,23,0,0,0,20,0.0,0.0
1,0,19,1,0,1,0,0,0,46,0.96,0.78
1,0,21,1,0,1,0,0,0,32,0.97,0.44
1,0,18,1,0,1,0,0,0,17,0.94,0.12
1,0,17,1,0,1,0,0,0,16,0.0,0.0
1,0,22,1,0,2,0,0,0,48,0.0,0.0
1,2,16,1,0,45,0,0,0,10,0.0,0.0
1,0,20,1,0,1,0,0,0,17,0.94,0.47
1,0,19,1,0,1,0,0,0,41,0.76,0.12
1,0,25,1,0,4,1,0,1,43,0.0,0.0
1,0,17,1,0,1,0,0,0,47,0.94,0.02
1,0,23,1,0,0,0,0,0,12,0.67,0.42
1,0,23,1,0,1,0,0,0,16,0.0,0.0
1,0,29,1,0,0,3,0,2,12,1.0,0.5
1,0,22,1,1,2,0,0,0,4,1.0,0.0
1,0,19,1,1,1,0,0,0,17,0.94,0.0
1,0,21,1,0,0,0,0,0,62,0.0,0.0
1,0,25,1,1,2,0,0,0,32,0.0,0.0
1,0,21,1,0,0,0,0,0,44,0.0,0.0
1,0,22,1,0,0,2,0,1,91,0.0,0.0
1,0,24,1,0,1,0,0,0,52,0.88,0.88
1,0,21,1,0,2,0,0,0,32,0.0,0.0
1,0,16,1,0,7,0,0,0,2,0.0,0.0
1,0,16,1,0,2,0,0,0,16,1.0,0.06
1,0,26,1,0,1,0,0,0,20,0.0,0.0
1,0,18,1,1,6,0,0,0,19,0.0,0.0
1,0,24,1,0,4,0,0,0,16,0.0,0.0
1,0,12,1,1,5,3,0,2,17,0.0,0.0
1,0,19,1,0,1,0,0,0,33,0.91,0.0
1,0,22,1,0,1,0,0,0,23,0.87,0.3
1,0,22,1,0,1,0,0,0,17,0.94,0.29
1,0,28,1,0,0,3,0,2,12,1.0,0.0
1,0,18,1,1,12,0,0,0,14,0.0,0.0
1,0,23,1,0,29,6,0,0,11,0.0,0.0
1,0,16,1,0,1,0,0,0,25,0.96,0.0
1,0,16,1,0,1,0,0,0,17,0.94,0.18
1,0,25,1,0,0,3,0,2,12,1.0,0.0
1,0,20,1,0,1,0,0,0,49,0.88,0.88
1,2,21,1,0,0,0,0,0,75,0.47,0.4
1,0,23,1,0,1,0,0,0,33,0.76,0.0
1,0,21,1,1,1,0,0,0,41,0.98,0.0
1,0,22,1,0,1,0,0,0,52,0.88,0.88
1,0,21,1,0,0,0,0,0,24,1.0,0.17
1,0,19,1,1,1,2,0,2,2,1.0,1.0
1,0,20,1,0,1,0,0,0,37,0.24,0.0
1,0,17,1,0,0,3,0,2,12,1.0,0.0
1,0,20,1,0,0,0,0,0,20,0.0,0.0
1,0,19,1,0,2,0,0,0,136,0.0,0.0
1,0,19,1,2,5,0,0,0,3,0.0,0.0
1,0,18,1,0,1,0,0,0,41,0.95,0.95
1,1,17,1,0,0,0,0,0,19,0.0,0.0
1,0,19,1,1,0,0,0,0,48,0.0,0.0
1,0,20,1,0,1,0,0,0,17,0.94,0.06
1,0,26,1,2,2,0,0,0,26,0.0,0.0
1,0,18,1,0,0,0,0,0,10,0.9,0.0
1,0,23,1,0,3,0,0,0,71,0.0,0.0
1,0,22,1,0,1,0,0,0,52,0.88,0.88
1,0,17,1,0,0,0,0,0,56,0.0,0.0
1,2,20,1,1,4,0,0,0,35,0.0,0.0
1,3,15,1,0,1,0,0,0,48,0.88,0.81
1,0,12,1,0,0,3,0,2,12,1.0,1.0
1,0,19,1,0,1,0,0,0,17,0.94,0.24
1,0,19,1,0,0,0,0,0,20,0.0,0.0
1,0,23,1,0,2,0,0,0,32,0.0,0.0
1,0,15,1,1,2,0,0,0,79,0.0,0.0
1,0,23,1,1,5,0,0,0,8,0.0,0.0
1,0,18,1,0,1,0,0,0,17,0.94,0.65
1,0,22,1,0,0,2,0,1,15,0.0,0.0
1,0,21,1,0,1,0,0,0,50,0.92,0.92
1,0,24,1,0,4,0,0,0,42,0.48,0.48
1,2,14,1,0,0,0,0,0,167,0.0,0.0
1,0,17,1,0,1,0,0,0,69,0.99,0.16
1,0,25,1,1,6,0,0,0,67,0.09,0.09
1,0,17,1,0,0,0,0,0,32,0.0,0.0
1,0,24,1,0,0,3,0,2,18,1.0,0.0
1,0,20,1,1,1,0,0,0,17,0.88,0.0
1,0,21,1,0,0,0,0,0,19,0.84,0.47
1,0,25,1,0,1,0,0,0,16,0.94,0.94
1,0,24,1,0,1,0,0,0,16,0.0,0.0
1,0,20,1,0,0,0,0,0,32,0.0,0.0
1,0,23,1,0,0,3,0,2,12,1.0,0.0
1,0,21,1,0,2,0,0,0,40,0.0,0.0
1,0,20,1,0,0,0,0,0,40,0.0,0.0
1,1,12,1,1,0,0,0,0,63,0.0,0.0
1,0,21,1,0,0,3,0,2,18,1.0,0.06
1,0,16,1,0,1,0,0,0,33,0.97,0.39
1,0,20,1,2,1,0,0,0,40,1.0,1.0
1,0,22,1,0,0,0,0,0,33,0.94,0.0
1,0,24,1,0,1,0,0,0,52,0.88,0.88
1,0,18,1,0,0,0,0,0,52,0.88,0.87
1,0,20,1,1,1,0,0,0,41,0.98,0.22
1,0,23,1,0,0,0,0,0,19,0.84,0.84
1,0,20,1,0,0,3,0,2,12,1.0,0.92
1,0,23,1,1,3,0,0,0,18,0.0,0.0
1,0,18,1,0,1,0,0,0,25,0.96,0.0
1,0,30,1,0,2,0,0,0,48,0.0,0.0
1,0,19,1,0,1,0,0,0,32,0.97,0.0
1,0,20,1,1,1,0,0,0,39,0.92,0.03
1,0,18,1,0,1,0,0,0,17,0.94,0.0
1,0,21,1,0,1,0,0,0,45,0.07,0.04
1,0,19,1,0,1,0,0,0,21,0.95,0.05
1,0,20,1,0,1,0,0,0,25,0.96,0.0
1,0,19,1,0,2,0,0,0,32,0.0,0.0
1,0,21,1,0,1,0,0,0,50,0.88,0.88
1,0,22,1,0,2,0,0,0,120,0.0,0.0
1,0,21,1,0,1,0,0,0,17,0.94,0.0
1,0,22,1,0,1,0,0,0,25,0.0,0.0
1,0,17,1,1,1,0,0,0,17,0.94,0.71
1,0,24,1,0,2,0,0,0,56,0.0,0.0
1,0,20,1,0,0,2,0,1,88,0.0,0.0
1,0,21,1,1,1,0,0,0,17,0.94,0.0
1,0,13,1,0,0,0,0,0,52,0.87,0.81
1,0,16,1,0,0,0,0,0,29,0.0,0.0
1,0,19,1,0,1,0,0,0,41,0.39,0.0
1,0,18,1,0,2,0,0,0,26,0.0,0.0
1,0,24,1,0,0,0,0,0,29,0.97,0.93
1,0,21,1,1,1,0,0,0,41,0.78,0.0
1,0,22,1,0,0,0,0,0,10,1.0,0.0
1,0,24,1,0,0,0,0,0,32,0.0,0.0
1,0,22,1,0,4,0,0,0,9,0.0,0.0
1,0,20,1,0,0,3,0,2,12,1.0,0.5
1,0,14,1,1,1,0,0,0,17,0.94,0.47
1,0,20,1,0,1,0,0,0,16,1.0,0.81
1,0,20,1,0,0,0,0,0,40,0.0,0.0
1,0,22,1,1,4,0,0,0,27,0.0,0.0
1,0,17,1,1,1,0,0,0,17,0.94,0.18
1,0,21,1,0,1,0,0,0,17,0.94,0.47
1,0,16,1,0,1,0,0,0,52,0.85,0.81
1,0,21,1,0,0,2,0,1,17,0.0,0.0
1,0,21,1,1,0,0,0,0,21,0.95,0.71
1,0,18,1,0,1,0,0,0,17,0.94,0.0
1,0,13,1,0,1,0,0,0,49,0.92,0.92
1,0,19,1,1,1,0,0,0,65,0.0,0.0
1,0,20,1,0,1,0,0,0,49,0.88,0.82
1,0,21,1,0,0,3,0,2,4,1.0,0.0
1,0,18,1,0,1,0,0,0,17,0.94,0.06
1,0,18,1,1,0,0,0,0,56,0.0,0.0
1,0,22,1,0,1,0,0,0,51,0.88,0.84
1,0,18,1,1,1,0,0,0,17,0.94,0.06
1,0,18,1,0,0,3,0,2,12,1.0,0.0
1,0,19,2,0,5,0,0,0,2,1.0,1.0
1,0,22,1,1,0,0,0,0,40,0.0,0.0
1,0,18,1,0,1,0,0,0,49,0.9,0.78
1,0,25,1,1,253,2,0,1,46,0.0,0.0
1,0,22,1,0,2,0,0,0,16,0.0,0.0
1,0,21,1,0,1,0,0,0,33,0.97,0.0
1,0,20,1,0,0,0,0,0,17,0.94,0.18
1,1,19,1,0,0,0,0,0,52,0.88,0.88
1,0,18,1,0,1,0,0,0,51,0.88,0.86
1,0,25,1,0,0,3,0,2,12,1.0,0.75
1,0,14,1,0,1,0,0,0,52,0.88,0.88
1,0,18,1,0,0,2,0,1,16,0.0,0.0
1,0,21,1,0,0,0,0,0,32,0.0,0.0
1,0,18,1,0,1,0,0,0,65,0.77,0.08
1,0,24,1,0,2,0,0,0,60,0.0,0.0
1,0,19,1,0,0,0,0,0,17,0.94,0.82
1,0,20,1,0,0,3,0,2,12,1.0,0.17
1,0,18,1,0,0,0,0,0,40,0.0,0.0
1,0,21,1,0,1,0,0,0,41,0.98,0.59
1,0,15,1,1,0,0,0,0,16,0.0,0.0
1,0,21,1,0,2,0,0,0,48,0.0,0.0
1,0,19,1,0,1,0,0,0,25,0.96,0.08
1,0,24,1,0,0,3,0,2,28,0.0,0.0
1,0,14,1,0,0,0,0,0,32,0.0,0.0
1,0,22,1,0,0,0,0,0,62,0.0,0.0
1,0,31,1,0,35,1,0,0,4,1.0,1.0
1,0,17,1,0,1,0,0,0,17,0.94,0.76
1,0,24,1,0,1,0,0,0,62,0.65,0.0
1,1,19,1,0,1,0,0,0,52,0.87,0.81
1,0,17,1,0,1,0,0,0,51,0.84,0.84
1,0,22,1,0,0,0,0,0,40,0.0,0.0
1,0,22,1,0,1,0,0,0,28,0.96,0.0
1,0,15,1,0,0,3,0,2,12,1.0,1.0
1,0,20,1,0,1,0,0,0,17,0.94,0.12
1,0,14,1,0,0,0,0,0,44,1.0,1.0
1,0,15,1,0,5,0,0,0,37,0.81,0.0
1,0,26,1,0,0,3,0,2,12,1.0,0.92
1,0,25,1,0,2,0,0,0,16,0.0,0.0
1,0,13,1,0,0,0,0,0,14,0.0,0.0
1,0,21,1,0,1,0,0,0,33,0.97,0.12
1,0,18,1,1,0,0,0,0,21,0.95,0.95
1,2,23,1,0,0,2,0,1,18,0.0,0.0
1,0,19,1,0,1,0,0,0,17,0.94,0.24
1,0,13,1,0,35,0,0,0,16,0.0,0.0
1,0,14,1,1,2,0,0,0,32,0.0,0.0
1,0,20,1,1,2,0,0,0,32,0.0,0.0
1,0,18,1,0,1,0,0,0,33,0.97,0.12
1,0,16,1,0,1,0,0,0,17,0.94,0.41
1,0,17,1,1,2,0,0,0,56,0.0,0.0
1,0,20,1,0,1,0,0,0,17,0.94,0.29
1,0,21,1,0,0,0,0,0,32,0.0,0.0
1,0,17,1,0,2,0,0,0,48,0.0,0.0
1,0,26,1,0,1,0,0,0,17,0.94,0.0
1,0,28,1,0,1,0,0,0,60,0.6,0.0
1,0,20,1,0,0,3,0,2,12,1.0,0.75
1,0,23,1,0,1,0,0,0,33,0.97,0.18
1,0,17,1,0,1,0,0,0,24,0.83,0.0
1,0,19,1,0,1,0,0,0,52,0.88,0.77
1,0,19,1,0,1,0,0,0,13,0.0,0.0
1,0,19,1,1,2,0,0,0,48,0.0,0.0
1,0,18,1,1,1,0,0,0,21,0.95,0.33
1,0,21,1,0,0,3,0,2,24,1.0,0.25
1,0,18,1,0,1,0,0,0,26,0.0,0.0
1,0,24,1,1,0,0,0,0,36,0.0,0.0
1,0,22,1,0,0,0,0,0,17,0.94,0.94
1,0,25,1,0,2,0,0,0,40,0.0,0.0
1,0,20,1,0,0,0,0,0,17,0.94,0.0
1,0,16,1,0,2,0,0,0,32,0.0,0.0
1,0,26,1,0,0,0,0,0,20,0.0,0.0
1,0,18,1,0,0,0,0,0,38,0.0,0.0
1,0,15,1,0,0,0,0,0,48,0.88,0.88
1,0,20,1,1,0,2,0,1,75,0.0,0.0
1,0,18,1,0,1,0,0,0,52,0.88,0.85
1,0,22,1,0,2,0,0,0,44,0.0,0.0
1,0,20,1,0,1,0,0,0,9,0.89,0.0
1,2,24,1,0,1,0,0,0,14,0.0,0.0
1,0,23,1,0,1,0,0,0,17,0.94,0.0
1,0,22,1,1,0,0,0,0,17,0.0,0.0
1,0,19,1,0,0,0,0,0,10,0.9,0.0
1,0,17,1,0,2,0,0,0,32,0.0,0.0
1,0,23,1,0,1,0,0,0,33,0.97,0.0
1,0,20,1,0,0,0,0,0,42,0.0,0.0
1,0,19,1,0,2,0,0,0,24,0.0,0.0
1,0,19,1,1,2,0,0,0,32,0.0,0.0
1,0,28,1,0,1,0,0,0,17,0.0,0.0
1,0,24,1,0,1,0,0,0,22,0.91,0.05
1,0,19,1,0,2,0,0,0,16,0.0,0.0
1,0,18,1,0,2,0,0,0,40,0.0,0.0
1,0,29,1,0,0,3,0,2,18,1.0,0.39
1,0,23,1,0,0,0,0,0,24,0.0,0.0
1,0,20,1,1,0,0,0,0,19,0.0,0.0
1,0,25,1,0,2,0,0,0,40,0.0,0.0
1,0,20,1,0,0,0,0,0,17,0.94,0.18
1,0,21,1,0,2,0,0,0,32,0.0,0.0
1,0,17,1,0,1,0,0,0,33,0.97,0.55
1,0,18,1,0,0,0,0,0,40,0.0,0.0
1,0,22,1,0,2,0,0,0,32,0.0,0.0
1,0,18,1,0,1,0,0,0,33,0.97,0.24
1,0,13,1,0,2,0,0,0,9,0.89,0.89
1,0,21,1,0,0,0,0,0,10,1.0,0.0
1,0,19,1,1,0,0,0,0,22,1.0,0.0
1,0,26,1,0,0,0,0,0,52,0.88,0.88
1,0,20,1,0,0,3,0,2,12,1.0,0.67
1,0,18,1,0,1,0,0,0,52,0.88,0.79
1,0,21,1,0,0,0,0,0,33,0.97,0.06
1,0,22,1,2,2,0,0,0,26,0.0,0.0
1,0,21,1,2,0,3,0,2,18,1.0,0.78
1,0,13,1,0,0,3,0,2,12,1.0,0.0
1,0,29,1,3,7,1,0,0,48,0.0,0.0
1,0,22,1,0,1,0,0,0,17,0.94,0.94
1,0,25,1,0,0,0,0,0,17,0.94,0.0
1,0,17,1,0,1,0,0,0,51,0.88,0.84
1,0,21,1,0,0,0,0,0,50,1.0,0.52
1,0,29,1,2,5,0,0,0,2,1.0,0.0
1,1,15,1,0,1,0,0,0,17,0.94,0.71
1,0,19,1,0,0,0,0,0,28,0.96,0.14
1,0,22,1,1,0,3,0,2,12,1.0,0.08
1,0,25,1,0,2,0,0,0,16,0.0,0.0
1,0,22,1,0,0,0,0,0,32,0.0,0.0
1,0,20,1,0,2,0,0,0,10,0.8,0.4
1,0,24,1,0,0,3,0,2,12,1.0,0.25
1,0,20,1,0,1,0,0,0,19,0.84,0.42
1,0,29,1,0,0,3,0,2,32,0.0,0.0
1,2,19,1,0,1,0,0,0,20,0.0,0.0
1,0,17,1,0,0,0,0,0,21,0.95,0.95
1,0,21,1,0,0,3,0,2,12,1.0,0.0
1,0,23,1,0,0,3,0,2,12,1.0,0.0
1,0,21,1,1,4,0,0,0,11,0.18,0.0
1,0,26,1,0,2,0,0,0,32,0.0,0.0
1,0,18,1,0,1,0,0,0,33,0.97,0.0
1,0,22,1,0,2,0,0,0,32,0.0,0.0
1,0,24,1,0,2,0,0,0,32,0.0,0.0
1,0,16,1,0,1,0,0,0,17,0.94,0.0
1,0,18,1,0,7,0,0,0,40,0.0,0.0
1,0,21,1,0,2,0,0,0,33,0.0,0.0
1,0,21,1,0,2,0,0,0,32,0.0,0.0
1,0,21,1,0,2,0,0,0,40,0.0,0.0
1,0,17,1,0,70,3,0,0,28,0.0,0.0
1,0,21,1,1,1,0,0,0,34,0.94,0.59
1,0,19,1,0,1,0,0,0,25,0.96,0.0
1,0,20,1,0,0,2,0,1,16,0.0,0.0
1,0,14,1,0,2,0,0,0,9,0.89,0.78
1,0,17,1,0,1,0,0,0,47,0.87,0.85
1,0,24,1,0,1,0,0,0,41,0.95,0.0
1,0,23,1,0,0,0,0,0,12,1.0,0.0
1,0,21,1,0,1,0,0,0,17,0.94,0.82
1,0,20,1,0,1,0,0,0,51,0.88,0.86
1,0,17,1,0,1,0,0,0,41,0.98,0.27
1,0,14,1,0,52,21,0,0,12,0.0,0.0
1,0,16,1,0,25,0,0,0,99,0.0,0.0
1,0,22,1,0,2,0,0,0,32,0.0,0.0
1,0,21,1,0,0,3,0,2,12,1.0,0.0
1,0,21,1,0,1,0,0,0,48,0.5,0.17
1,0,13,1,0,1,0,0,0,52,0.88,0.83
1,0,22,1,0,1,0,0,0,17,0.94,0.0
1,0,13,1,1,1,0,0,0,65,0.0,0.0
1,0,23,1,0,2,0,0,0,32,0.0,0.0
1,0,16,1,0,10,1,0,1,68,0.0,0.0
1,0,15,1,1,0,0,0,0,19,0.84,0.26
1,0,20,1,0,1,0,0,0,30,0.93,0.27
1,0,17,1,0,1,0,0,0,17,0.94,0.0
1,0,21,1,0,1,0,0,0,17,0.94,0.0
1,0,20,1,0,0,0,0,0,17,0.94,0.18
1,0,16,1,0,1,0,0,0,48,0.92,0.9
1,0,13,1,0,1,0,0,0,30,0.0,0.0
1,0,19,1,0,3,0,0,0,32,0.0,0.0
1,0,19,1,0,1,0,0,0,17,0.94,0.0
1,0,20,1,0,1,0,0,0,52,0.88,0.88
1,0,19,1,0,0,2,0,1,91,0.0,0.0
1,0,22,1,0,1,0,0,0,33,0.97,0.0
1,0,27,1,0,2,0,0,0,16,0.0,0.0
1,0,15,1,1,5,0,0,0,85,0.0,0.0
1,0,24,1,0,0,3,0,2,12,1.0,0.33
1,0,18,1,0,1,0,0,0,34,0.0,0.0
1,0,20,1,0,0,0,0,0,4,1.0,0.0
1,2,9,1,1,0,0,0,0,62,0.0,0.0
1,0,18,1,0,1,0,0,0,29,0.93,0.62
1,0,22,1,0,2,0,0,0,32,0.0,0.0
1,0,17,1,0,1,0,0,0,17,0.94,0.29
1,0,22,1,0,2,0,0,0,40,0.0,0.0
1,0,25,1,1,0,0,0,0,32,0.0,0.0
1,1,27,1,0,0,0,0,0,11,0.0,0.0
1,0,20,1,0,0,0,0,0,41,0.98,0.0
1,0,22,1,0,0,3,0,2,18,1.0,0.94
1,0,23,1,0,0,0,0,0,29,0.97,0.24
1,0,23,1,0,1,0,0,0,48,0.5,0.29
1,0,21,1,0,2,0,0,0,32,0.0,0.0
1,0,20,1,0,3,0,0,0,56,0.0,0.0
1,0,23,1,1,1,0,0,0,17,0.94,0.24
1,0,19,1,0,1,0,0,0,17,0.94,0.65
1,0,19,1,1,1,0,0,0,9,0.22,0.11
1,0,24,1,1,1,0,0,0,28,0.96,0.18
1,3,21,1,0,0,0,0,0,24,0.0,0.0
1,2,21,1,0,1,0,0,0,52,0.88,0.88
1,0,24,1,0,1,0,0,0,25,0.96,0.0
1,0,20,1,0,1,0,0,0,41,0.98,0.78
1,0,24,1,0,1,0,0,0,49,0.33,0.0
1,0,20,1,0,1,0,0,0,52,0.88,0.79
1,0,18,1,0,1,0,0,0,33,0.97,0.0
1,0,20,1,0,1,0,0,0,52,0.87,0.75
1,0,22,1,0,1,0,0,0,17,0.94,0.12
1,0,19,1,0,2,0,0,0,32,0.0,0.0
1,0,19,1,0,1,0,0,0,12,0.67,0.0
1,0,17,1,0,1,0,0,0,52,0.88,0.88
1,0,28,1,0,0,3,0,2,18,1.0,0.44
1,0,22,1,0,1,0,0,0,17,0.71,0.35
1,0,19,1,2,0,3,0,2,12,1.0,0.58
1,0,25,1,0,2,0,0,0,32,0.0,0.0
1,0,17,1,0,0,0,0,0,65,0.0,0.0
1,0,16,1,0,3,0,0,0,3,0.0,0.0
1,0,22,1,0,2,0,0,0,48,0.0,0.0
1,0,21,1,0,2,0,0,0,32,0.0,0.0
1,0,13,1,0,1,0,0,0,42,0.95,0.95
1,0,20,1,0,2,0,0,0,32,0.0,0.0
1,0,22,1,0,2,0,0,0,24,0.0,0.0
1,0,28,1,0,0,0,0,0,32,0.0,0.0
1,0,25,1,0,2,0,0,0,40,0.0,0.0
1,0,17,1,0,34,0,0,0,2,0.0,0.0
1,0,19,1,0,3,0,0,0,4,0.0,0.0
1,0,16,1,0,0,0,0,0,30,0.0,0.0
1,0,18,1,0,0,0,0,0,17,0.94,0.94
1,0,20,1,1,0,3,0,2,18,1.0,0.33
1,0,37,1,0,4,3,0,0,62,0.0,0.0
1,0,24,1,0,0,3,0,2,12,1.0,0.25
1,0,21,1,1,1,0,0,0,17,0.94,0.41
1,0,21,1,0,0,0,0,0,47,0.94,0.66
1,0,16,1,1,1,0,0,0,28,0.96,0.71
1,0,15,1,0,2,0,0,0,32,0.0,0.0
1,0,18,1,0,0,0,0,0,50,0.88,0.88
1,0,27,1,0,1,0,0,0,17,0.65,0.06
1,0,25,1,0,0,0,0,0,16,0.0,0.0
1,0,26,1,0,2,0,0,0,22,0.05,0.0
